route_key,service,method,path,normalized_path,frontend_call_sites,handler,handler_file,handler_line,handler_service_calls,store_calls,receiver_client_calls,internal_package_calls,external_package_calls
ai-gateway|POST|/ai-gateway/v1/guardrails,ai-gateway,POST,/ai-gateway/v1/guardrails,/ai-gateway/v1/guardrails,web/dashboard/src/lib/aigateway.ts:109,handleCreateGuardrail,services/ai-gateway/handler.go,862,,CreateGuardrail,,,
ai-gateway|GET|/ai-gateway/v1/guardrails,ai-gateway,GET,/ai-gateway/v1/guardrails,/ai-gateway/v1/guardrails,web/dashboard/src/lib/aigateway.ts:105,handleListGuardrails,services/ai-gateway/handler.go,881,,ListGuardrails,,,
ai-gateway|DELETE|/ai-gateway/v1/guardrails/{param},ai-gateway,DELETE,/ai-gateway/v1/guardrails/{id},/ai-gateway/v1/guardrails/{param},web/dashboard/src/lib/aigateway.ts:112,handleDeleteGuardrail,services/ai-gateway/handler.go,893,,DeleteGuardrail,,,
ai-gateway|GET|/ai-gateway/v1/audit,ai-gateway,GET,/ai-gateway/v1/audit,/ai-gateway/v1/audit,web/dashboard/src/lib/aigateway.ts:137,handleListAudit,services/ai-gateway/handler.go,904,,ListAudit,,,strconv.Atoi
ai-gateway|GET|/ai-gateway/v1/audit/stats,ai-gateway,GET,/ai-gateway/v1/audit/stats,/ai-gateway/v1/audit/stats,web/dashboard/src/lib/aigateway.ts:141,handleAuditStats,services/ai-gateway/handler.go,939,,GetAuditStats,,,
ai-gateway|GET|/ai-gateway/v1/audit/{param},ai-gateway,GET,/ai-gateway/v1/audit/{id},/ai-gateway/v1/audit/{param},,handleGetAudit,services/ai-gateway/handler.go,929,,GetAudit,,,
ai-gateway|GET|/ai-gateway/v1/health,ai-gateway,GET,/ai-gateway/v1/health,/ai-gateway/v1/health,web/dashboard/src/lib/aigateway.ts:58,handleHealth,services/ai-gateway/handler.go,950,,,,,time.Now
ai-gateway|GET|/ai-gateway/v1/metrics,ai-gateway,GET,/ai-gateway/v1/metrics,/ai-gateway/v1/metrics,,handleMetrics,services/ai-gateway/handler.go,965,,GetAuditStats,,,fmt.Fprintf
audit|POST|/audit/publish,audit,POST,/audit/publish,/audit/publish,,handlePublish,services/audit/handler.go,138,PublishAudit,,"s.wal.Append, s.publisher.Publish",,"encoding/json.Marshal, errors.New"
audit|GET|/audit/events,audit,GET,/audit/events,/audit/events,web/dashboard/src/lib/audit.ts:131,handleEvents,services/audit/handler.go,167,,QueryEvents,,,strings.TrimSpace
audit|GET|/audit/events/{param},audit,GET,/audit/events/{id},/audit/events/{param},web/dashboard/src/lib/audit.ts:136,handleEvent,services/audit/handler.go,194,,GetEvent,,,errors.Is
audit|GET|/audit/timeline/{param},audit,GET,/audit/timeline/{target_id},/audit/timeline/{param},web/dashboard/src/lib/audit.ts:153,handleTimeline,services/audit/handler.go,212,,QueryEvents,,,
audit|GET|/audit/session/{param},audit,GET,/audit/session/{session_id},/audit/session/{param},web/dashboard/src/lib/audit.ts:169,handleSession,services/audit/handler.go,230,,QueryEvents,,,
audit|GET|/audit/correlation/{param},audit,GET,/audit/correlation/{id},/audit/correlation/{param},web/dashboard/src/lib/audit.ts:185,handleCorrelation,services/audit/handler.go,248,,QueryEvents,,,
audit|POST|/audit/search,audit,POST,/audit/search,/audit/search,,handleSearch,services/audit/handler.go,266,,,,,
audit|GET|/audit/chain/verify,audit,GET,/audit/chain/verify,/audit/chain/verify,web/dashboard/src/lib/audit.ts:193,handleChainVerify,services/audit/handler.go,271,VerifyChain,,,,
audit|GET|/audit/stats,audit,GET,/audit/stats,/audit/stats,,handleAuditStats,services/audit/handler.go,285,,AlertStats,,,
audit|GET|/audit/stream,audit,GET,/audit/stream,/audit/stream,,handleStream,services/audit/stream.go,95,,,,,
audit|GET|/audit/config,audit,GET,/audit/config,/audit/config,web/dashboard/src/lib/audit.ts:205,handleAuditConfig,services/audit/handler.go,299,,,,,strings.TrimSpace
audit|GET|/alerts,audit,GET,/alerts,/alerts,web/dashboard/src/lib/audit.ts:232,handleAlerts,services/audit/handler.go,316,,QueryAlerts,,,strings.TrimSpace
audit|GET|/alerts/{param},audit,GET,/alerts/{id},/alerts/{param},,handleAlert,services/audit/handler.go,339,,GetAlert,,,errors.Is
audit|PUT|/alerts/{param}/{param},audit,PUT,/alerts/{id}/{action},/alerts/{param}/{param},,handleAlertActionPath,services/audit/handler.go,357,,,,,"strings.ToLower, strings.TrimSpace"
audit|GET|/alerts/stats,audit,GET,/alerts/stats,/alerts/stats,web/dashboard/src/lib/audit.ts:269,handleAlertStats,services/audit/handler.go,409,,AlertStats,,,
audit|GET|/alerts/stream,audit,GET,/alerts/stream,/alerts/stream,,handleAlertStream,services/audit/stream.go,104,,,,,
audit|POST|/alerts/rules,audit,POST,/alerts/rules,/alerts/rules,,handleCreateRule,services/audit/handler.go,423,,CreateRule,,,strings.TrimSpace
audit|GET|/alerts/rules,audit,GET,/alerts/rules,/alerts/rules,,handleListRules,services/audit/handler.go,454,,ListRules,,,
audit|PUT|/alerts/rules/{param},audit,PUT,/alerts/rules/{id},/alerts/rules/{param},,handleUpdateRule,services/audit/handler.go,468,,UpdateRule,,,strings.TrimSpace
audit|DELETE|/alerts/rules/{param},audit,DELETE,/alerts/rules/{id},/alerts/rules/{param},,handleDeleteRule,services/audit/handler.go,503,,DeleteRule,,,strings.TrimSpace
audit|POST|/alerts/test-rule,audit,POST,/alerts/test-rule,/alerts/test-rule,,handleTestRule,services/audit/handler.go,529,,,,,
audit|GET|/alerts/channels,audit,GET,/alerts/channels,/alerts/channels,,handleGetChannels,services/audit/handler.go,535,,,,,
audit|PUT|/alerts/channels,audit,PUT,/alerts/channels,/alerts/channels,,handleUpdateChannels,services/audit/handler.go,544,,,,,
audit|POST|/alerts/channels/test,audit,POST,/alerts/channels/test,/alerts/channels/test,,handleTestChannel,services/audit/handler.go,564,,,,,
audit|POST|/audit/merkle/build,audit,POST,/audit/merkle/build,/audit/merkle/build,web/dashboard/src/lib/audit.ts:343,handleMerkleBuild,services/audit/handler.go,698,,BuildMerkleEpoch,,,
audit|GET|/audit/merkle/epochs,audit,GET,/audit/merkle/epochs,/audit/merkle/epochs,web/dashboard/src/lib/audit.ts:320,handleMerkleEpochs,services/audit/handler.go,727,,ListMerkleEpochs,,,
audit|GET|/audit/merkle/epochs/{param},audit,GET,/audit/merkle/epochs/{id},/audit/merkle/epochs/{param},,handleMerkleEpoch,services/audit/handler.go,742,,GetMerkleEpoch,,,errors.Is
audit|GET|/audit/events/{param}/proof,audit,GET,/audit/events/{id}/proof,/audit/events/{param}/proof,web/dashboard/src/lib/audit.ts:331,handleEventProof,services/audit/handler.go,760,,GetEventMerkleProof,,,errors.Is
audit|POST|/audit/merkle/verify,audit,POST,/audit/merkle/verify,/audit/merkle/verify,web/dashboard/src/lib/audit.ts:355,handleMerkleVerify,services/audit/handler.go,778,,,,,
audit|GET|/webhooks,audit,GET,/webhooks,/webhooks,web/dashboard/src/lib/webhooks.ts:46,handleListWebhooks,services/audit/handler_webhook.go,18,,ListWebhooks,,,
audit|POST|/webhooks,audit,POST,/webhooks,/webhooks,web/dashboard/src/lib/webhooks.ts:51,handleCreateWebhook,services/audit/handler_webhook.go,35,,CreateWebhook,,pkg/ssrfguard.ValidateWebhookURL,"fmt.Sprintf, strings.TrimSpace"
audit|PATCH|/webhooks/{param},audit,PATCH,/webhooks/{id},/webhooks/{param},web/dashboard/src/lib/webhooks.ts:55,handleUpdateWebhook,services/audit/handler_webhook.go,96,,"GetWebhook, UpdateWebhook",,pkg/ssrfguard.ValidateWebhookURL,"fmt.Sprintf, strings.TrimSpace"
audit|DELETE|/webhooks/{param},audit,DELETE,/webhooks/{id},/webhooks/{param},web/dashboard/src/lib/webhooks.ts:59,handleDeleteWebhook,services/audit/handler_webhook.go,150,,DeleteWebhook,,,
audit|POST|/webhooks/{param}/test,audit,POST,/webhooks/{id}/test,/webhooks/{param}/test,web/dashboard/src/lib/webhooks.ts:63,handleTestWebhook,services/audit/handler_webhook.go,168,,"GetWebhook, RecordDelivery, UpdateLastDelivery, IncrementFailureCount",,pkg/ssrfguard.ValidateWebhookURL,"bytes.NewReader, crypto/hmac.New, encoding/hex.EncodeToString, encoding/json.Marshal, fmt.Sprintf, io.Copy, net/http.NewRequestWithContext, time.Now, time.Since"
audit|GET|/webhooks/{param}/deliveries,audit,GET,/webhooks/{id}/deliveries,/webhooks/{param}/deliveries,web/dashboard/src/lib/webhooks.ts:67,handleListDeliveries,services/audit/handler_webhook.go,274,,ListDeliveries,,,
audit|GET|/ops-metrics/overview,audit,GET,/ops-metrics/overview,/ops-metrics/overview,web/dashboard/src/lib/opsMetrics.ts:57,handleGetOpsOverview,services/audit/handler_ops_metrics.go,8,,GetOpsOverview,,,strings.TrimSpace
audit|GET|/ops-metrics/timeseries,audit,GET,/ops-metrics/timeseries,/ops-metrics/timeseries,web/dashboard/src/lib/opsMetrics.ts:62,handleGetOpsTimeSeries,services/audit/handler_ops_metrics.go,29,,GetOpsTimeSeries,,,strings.TrimSpace
audit|GET|/ops-metrics/latency,audit,GET,/ops-metrics/latency,/ops-metrics/latency,web/dashboard/src/lib/opsMetrics.ts:67,handleGetLatencyPercentiles,services/audit/handler_ops_metrics.go,51,,GetLatencyPercentiles,,,
audit|GET|/ops-metrics/by-service,audit,GET,/ops-metrics/by-service,/ops-metrics/by-service,web/dashboard/src/lib/opsMetrics.ts:72,handleGetServiceStats,services/audit/handler_ops_metrics.go,68,,GetServiceStats,,,
audit|GET|/ops-metrics/errors,audit,GET,/ops-metrics/errors,/ops-metrics/errors,web/dashboard/src/lib/opsMetrics.ts:77,handleGetErrorBreakdown,services/audit/handler_ops_metrics.go,85,,GetErrorBreakdown,,,strings.TrimSpace
audit|POST|/ops-metrics/record,audit,POST,/ops-metrics/record,/ops-metrics/record,,handleRecordOp,services/audit/handler_ops_metrics.go,107,,RecordOp,,,strings.TrimSpace
audit|GET|/audit/fips/boundary,audit,GET,/audit/fips/boundary,/audit/fips/boundary,,handleFIPSBoundary,services/audit/handler.go,570,,,,,
audit|GET|/metrics,audit,GET,/metrics,/metrics,,handlePrometheusMetrics,services/audit/handler_prometheus.go,14,,GetAllServiceStats,,,"fmt.Sprintf, net/http.Error"
auth|POST|/auth/register,auth,POST,/auth/register,/auth/register,,handleRegister,services/auth/handler.go,172,,"GetTenant, CreateClientRegistration",,,"errors.Is, strings.TrimSpace, strings.ToLower"
auth|GET|/auth/register/{param}/status,auth,GET,/auth/register/{id}/status,/auth/register/{param}/status,,handleRegistrationStatus,services/auth/handler.go,255,,GetClientRegistration,,,"errors.Is, strings.TrimSpace"
auth|POST|/auth/login,auth,POST,/auth/login,/auth/login,,handleLogin,services/auth/handler.go,592,,"GetUserByUsername, CreateSession","h.logic.IssueJWT, h.meter.IncrementOps",pkg/crypto.Zeroize,"strconv.Itoa, strings.ToLower, strings.TrimSpace, time.Duration, time.Now, time.Until"
auth|POST|/auth/client-token,auth,POST,/auth/client-token,/auth/client-token,,handleClientToken,services/auth/handler.go,329,,"GetAPIKeyByHash, GetClientRegistration, ReserveRequestNonce",h.logic.IssueClientJWT,"pkg/restauth.NormalizeCertFingerprint, pkg/restauth.VerifyDPoPProof, pkg/restauth.RequestDPoPCandidates, pkg/restauth.ParsePublicKeyPEM, pkg/restauth.VerifyHTTPMessageSignature","crypto/sha256.Sum256, errors.Is, io.ReadAll, io.LimitReader, strconv.FormatInt, strings.TrimSpace, strings.HasPrefix, strings.ToLower, strings.EqualFold, time.Now, time.Duration"
auth|POST|/auth/workload-token,auth,POST,/auth/workload-token,/auth/workload-token,,handleIssueWorkloadToken,services/auth/handler_workload.go,10,,,h.logic.IssueWorkloadJWT,,"os.Getenv, strings.TrimSpace, strings.HasPrefix, strings.ToLower, time.Duration, time.Until"
auth|GET|/auth/system-health,auth,GET,/auth/system-health,/auth/system-health,web/dashboard/src/lib/authAdmin.ts:441,handleSystemHealth,services/auth/handler_system_health.go,13,,,h.healthChecker.Snapshot,,context.WithTimeout
auth|POST|/auth/system-health/restart,auth,POST,/auth/system-health/restart,/auth/system-health/restart,web/dashboard/src/lib/authAdmin.ts:517,handleRestartSystemService,services/auth/handler_system_health.go,51,,,"h.healthChecker.RestartService, h.logger.Printf",pkg/auth.ClaimsFromContext,"context.WithTimeout, errors.Is, strings.TrimSpace"
auth|POST|/auth/refresh,auth,POST,/auth/refresh,/auth/refresh,,handleRefresh,services/auth/handler.go,720,,GetUserByID,h.logic.IssueJWT,pkg/auth.ClaimsFromContext,errors.Is
auth|POST|/auth/change-password,auth,POST,/auth/change-password,/auth/change-password,,handleChangePassword,services/auth/handler.go,753,,"GetUserByID, UpdateUserPassword, DeleteUserSessions, CreateSession",h.logic.IssueJWT,"pkg/auth.ClaimsFromContext, pkg/crypto.Zeroize",errors.Is
auth|POST|/auth/register/{param}/activate,auth,POST,/auth/register/{id}/activate,/auth/register/{param}/activate,,handleActivateRegistration,services/auth/handler.go,274,,"UpdateClientRegistrationSettings, ActivateClientRegistration",,"pkg/auth.ClaimsFromContext, pkg/crypto.Zeroize",errors.Is
auth|POST|/auth/logout,auth,POST,/auth/logout,/auth/logout,,handleLogout,services/auth/handler.go,835,,DeleteSession,,pkg/auth.ClaimsFromContext,errors.Is
auth|GET|/auth/me,auth,GET,/auth/me,/auth/me,,handleMe,services/auth/handler.go,856,,,,pkg/auth.ClaimsFromContext,
auth|POST|/tenants,auth,POST,/tenants,/tenants,web/dashboard/src/lib/authAdmin.ts:554,handleCreateTenant,services/auth/handler.go,869,,,,,
auth|GET|/tenants,auth,GET,/tenants,/tenants,web/dashboard/src/lib/authAdmin.ts:433,handleListTenants,services/auth/handler.go,882,,ListTenants,,,
auth|GET|/tenants/{param},auth,GET,/tenants/{id},/tenants/{param},,handleGetTenant,services/auth/handler.go,892,,GetTenant,,,errors.Is
auth|GET|/tenants/{param}/delete-readiness,auth,GET,/tenants/{id}/delete-readiness,/tenants/{param}/delete-readiness,web/dashboard/src/lib/authAdmin.ts:598,handleGetTenantDeleteReadiness,services/auth/handler.go,906,,GetTenantDeleteReadiness,,pkg/auth.ClaimsFromContext,"errors.Is, strings.TrimSpace"
auth|POST|/tenants/{param}/disable,auth,POST,/tenants/{id}/disable,/tenants/{param}/disable,web/dashboard/src/lib/authAdmin.ts:612,handleDisableTenant,services/auth/handler.go,938,,"IsPlatformQuorumRequired, DisableTenant",,pkg/auth.ClaimsFromContext,"errors.Is, strings.TrimSpace, strings.EqualFold"
auth|PUT|/tenants/{param},auth,PUT,/tenants/{id},/tenants/{param},web/dashboard/src/lib/authAdmin.ts:531,handleUpdateTenant,services/auth/handler.go,872,,,,,
auth|DELETE|/tenants/{param},auth,DELETE,/tenants/{id},/tenants/{param},web/dashboard/src/lib/authAdmin.ts:583,handleDeleteTenant,services/auth/handler.go,1043,,"IsPlatformQuorumRequired, GetTenantDeleteReadiness, DeleteTenant",,pkg/auth.ClaimsFromContext,"errors.Is, fmt.Sprintf, strings.TrimSpace, strings.EqualFold, strings.ToLower"
auth|POST|/tenants/{param}/roles,auth,POST,/tenants/{id}/roles,/tenants/{param}/roles,,handleCreateTenantRole,services/auth/handler.go,875,,,,,
auth|PUT|/tenants/{param}/roles/{param},auth,PUT,/tenants/{id}/roles/{name},/tenants/{param}/roles/{param},,handleUpdateTenantRole,services/auth/handler.go,878,,,,,
auth|DELETE|/tenants/{param}/roles/{param},auth,DELETE,/tenants/{id}/roles/{name},/tenants/{param}/roles/{param},,handleDeleteTenantRole,services/auth/handler.go,1319,,DeleteTenantRole,,,errors.Is
auth|GET|/auth/users,auth,GET,/auth/users,/auth/users,,handleListUsers,services/auth/handler.go,1338,,ListUsers,,pkg/auth.ClaimsFromContext,
auth|POST|/auth/users,auth,POST,/auth/users,/auth/users,web/dashboard/src/lib/authAdmin.ts:642,handleCreateUser,services/auth/handler.go,1354,,"GetTenant, CreateUser",,"pkg/auth.ClaimsFromContext, pkg/crypto.Zeroize","errors.Is, strings.TrimSpace"
auth|GET|/auth/identity/providers,auth,GET,/auth/identity/providers,/auth/identity/providers,web/dashboard/src/lib/authAdmin.ts:810,handleListIdentityProviderConfigs,services/auth/handler_identity_provider.go,23,,GetIdentityProviderConfig,,pkg/auth.ClaimsFromContext,errors.Is
auth|GET|/auth/identity/providers/{param},auth,GET,/auth/identity/providers/{provider},/auth/identity/providers/{param},,handleGetIdentityProviderConfig,services/auth/handler_identity_provider.go,52,,GetIdentityProviderConfig,,pkg/auth.ClaimsFromContext,errors.Is
auth|PUT|/auth/identity/providers/{param},auth,PUT,/auth/identity/providers/{provider},/auth/identity/providers/{param},web/dashboard/src/lib/authAdmin.ts:828,handleUpsertIdentityProviderConfig,services/auth/handler_identity_provider.go,81,,"GetIdentityProviderConfig, UpsertIdentityProviderConfig",,pkg/auth.ClaimsFromContext,errors.Is
auth|POST|/auth/identity/providers/{param}/test,auth,POST,/auth/identity/providers/{provider}/test,/auth/identity/providers/{param}/test,web/dashboard/src/lib/authAdmin.ts:859,handleTestIdentityProviderConnection,services/auth/handler_identity_provider.go,137,,GetIdentityProviderConfig,,pkg/auth.ClaimsFromContext,errors.Is
auth|GET|/auth/identity/providers/{param}/users,auth,GET,/auth/identity/providers/{provider}/users,/auth/identity/providers/{param}/users,,handleListIdentityProviderUsers,services/auth/handler_identity_provider.go,201,,,,pkg/auth.ClaimsFromContext,strings.TrimSpace
auth|GET|/auth/identity/providers/{param}/groups,auth,GET,/auth/identity/providers/{provider}/groups,/auth/identity/providers/{param}/groups,,handleListIdentityProviderGroups,services/auth/handler_identity_provider.go,251,,,,pkg/auth.ClaimsFromContext,strings.TrimSpace
auth|GET|/auth/identity/providers/{param}/groups/{param}/members,auth,GET,/auth/identity/providers/{provider}/groups/{id}/members,/auth/identity/providers/{param}/groups/{param}/members,,handleListIdentityProviderGroupMembers,services/auth/handler_identity_provider.go,301,,,,pkg/auth.ClaimsFromContext,strings.TrimSpace
auth|POST|/auth/identity/import/users,auth,POST,/auth/identity/import/users,/auth/identity/import/users,web/dashboard/src/lib/authAdmin.ts:975,handleImportIdentityUsers,services/auth/handler_identity_provider.go,352,,GetTenant,,pkg/auth.ClaimsFromContext,"errors.Is, strings.TrimSpace"
auth|PUT|/auth/users/{param}/role,auth,PUT,/auth/users/{id}/role,/auth/users/{param}/role,web/dashboard/src/lib/authAdmin.ts:665,handleUpdateUserRole,services/auth/handler.go,1429,,"GetUserByID, UpdateUserRole",,pkg/auth.ClaimsFromContext,"errors.Is, strings.TrimSpace, strings.EqualFold, strings.ToLower"
auth|PUT|/auth/users/{param}/status,auth,PUT,/auth/users/{id}/status,/auth/users/{param}/status,web/dashboard/src/lib/authAdmin.ts:684,handleUpdateUserStatus,services/auth/handler.go,1484,,UpdateUserStatus,,pkg/auth.ClaimsFromContext,errors.Is
